55005965,12.224,,,-57.209858,-57.06173,,,5,11.063368333820998,12.948338980225127,-21.24470769693286,0.2194753,-0.19276898,-0.94747263,0.9914805,-0.38965705,-0.3674744,-0.39978787,0.6683565,-0.0018307408,-3.101677E-4,0.01728878,0.017388206,0.0018568295480477315,-31,335,1239,1283.0,30.22,-21.24470769693286,16.794743768460997,118.37665927047807,139.62136696741092,338.75529230306716,-19.525623034523456,1.7190846624094043,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-2.9547599229204873,-1.5138956685047393,-1.5340146055513275,,0.0,,,0.97405124,0.11482802,0.092651084,-0.1716234,0.0030957425,-0.029260628,0.07989718,-0.0030343242,-0.0042986698,-0.0066734445,-2200,2626,0,0,3032,26.7208954,58.3914119,,,,,1.99,6.65,282.68,3,2,5,,,,20240502,82455,376,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-31,335,1239,1283.0,-19.525623034523456,66,81,1206,1210.0,24.523785951886918,123,69,399,-4,51,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,-0.02,0.0,,9.204019E-5,-2.0053297E-4,,0.0016946826,0.0,0.0,0.0016946832,0.0,0.0016946832,1.05917665E-4,0.0,0.9740511,1.059177E-4,0.0,1.059177E-4,,1000000.0,0,0,0,0,29,30,30,29,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.8,16.7,16.5,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,FORBIN,False,DisConnected,,P,False,False,False,0,0,0.0,0.0,0.05,0.98885494,0.09847056,0.10945826,-0.022096451,-11.512604165426893,-12.502395201142525,1.2948916348365296,-57.25466,0.17749734,0.07620999,0,0,688,16987,0,588.78674,12800.0,16981,-984,5061,97,25,1,4242,0,5218,0.0,0.0,
55156445,12.257,,,-56.864464,-57.05175,,,5,11.060859440685153,12.943429630246658,-21.24022057015688,0.21922825,-0.19186884,-0.9454793,0.9893461,-0.27130297,-0.38495004,-0.42598212,0.63502175,-0.0011000583,-0.001492375,0.015093204,0.015206646,0.0018539987955959792,-25,335,1236,1280.0,30.22,-21.24022057015688,16.789588355778008,118.37662485416834,139.61684542432522,338.7597794298431,-19.297845057509434,1.9423755126474447,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-2.9653587929386727,-1.525674517044104,-1.5469694017096247,,0.0,,,0.9740636,0.114795804,0.09261807,-0.17159297,0.01218796,-0.023656368,0.10930323,-0.0030434544,-0.004300189,-0.0066603324,-2200,2626,0,0,3046,26.7208954,58.3914119,,,,,1.99,6.65,282.68,3,2,5,,,,20240502,82455,378,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-25,335,1236,1280.0,-19.297845057509434,63,75,1206,1209.0,25.569425299303546,122,71,401,-7,51,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,-0.02,0.0,,9.163418E-5,-2.0072778E-4,,0.0016941915,0.0,0.0,0.0016941915,0.0,0.0016941905,1.0588697E-4,0.0,0.97405237,1.0588697E-4,0.0,1.0588691E-4,,1000000.0,0,0,0,0,29,30,30,29,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.7,16.5,16.5,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,FORBIN,False,DisConnected,,P,False,False,False,0,0,0.0,0.0,0.05,0.98885715,0.09844392,0.109442845,-0.022198197,-11.510807990654541,-12.499381555384332,1.3071759572915422,-57.25673,0.17627667,0.094202965,0,0,696,16986,0,588.78674,12800.0,16981,-984,5061,97,25,1,4242,0,5218,0.0,0.0,
55306552,12.290,,,-57.198345,-57.045197,,,5,11.061817289800674,12.9459569446546,-21.241705361281795,0.21611558,-0.18808508,-0.9462555,0.98867655,-0.14491187,-0.056704443,-0.40319598,0.43218264,-0.0011615856,-0.0011882291,0.015299078,0.015389053,0.001661676652823113,-25,335,1236,1280.0,30.24,-21.241705361281795,16.792036611883766,118.37834267666159,139.62004803794338,338.7582946387182,-19.28989297750958,1.9518123837722143,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-2.980528282053967,-1.5328237433003995,-1.553521510089727,,0.0,,,0.9740586,0.114808895,0.09263646,-0.171602,-0.008426907,0.017865423,0.10736123,-0.003054642,-0.0043034106,-0.006640933,-2200,2627,0,0,3060,26.7208954,58.3914119,,,,,1.99,6.65,282.68,3,2,5,,,,20240502,82455,379,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-25,335,1236,1280.0,-19.28989297750958,73,72,1212,1216.0,25.413081949792314,124,70,399,-6,50,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,-0.02,0.0,,9.163418E-5,-2.0072778E-4,,0.0016941915,0.0,0.0,0.0016941915,0.0,0.0016941905,1.0588697E-4,0.0,0.97405237,1.0588697E-4,0.0,1.0588691E-4,,1000000.0,0,0,0,0,29,30,30,29,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.7,16.5,16.5,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,FORBIN,False,DisConnected,,P,False,False,False,0,0,0.0,0.0,0.05,0.9888525,0.098432586,0.10946602,-0.022339085,-11.511308630025248,-12.500458769379687,1.3233413796248963,-57.25683,0.17378886,0.105558366,0,0,704,16986,0,588.78674,12800.0,16981,-984,5061,97,25,1,4242,0,5218,0.0,0.0,
55457148,12.324,,,-57.33546,-57.04927,,,5,11.065678645271854,12.945130815540693,-21.24149751254784,0.21879882,-0.19022857,-0.9486626,0.9919781,-0.19195953,-0.39157036,-0.29819497,0.5282954,-0.0011150627,-7.351689E-4,0.016921798,0.016974423,0.0013356040690003146,-25,327,1227,1270.0,30.26,-21.24149751254784,16.793810139266544,118.36656444065065,139.6080619531985,338.7585024874522,-18.222479028180054,3.0190184843677876,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-2.9914994005855955,-1.536305136506046,-1.5618478148734403,,0.0,,,0.9740572,0.11484018,0.09262314,-0.17159674,0.0058410196,-0.0012364277,0.07647119,-0.0030654853,-0.0043058516,-0.006626012,-2200,2627,0,0,3072,26.7208954,58.3914119,,,,,1.99,6.65,282.68,3,2,5,,,,20240502,82455,381,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-25,327,1227,1270.0,-18.222479028180054,66,75,1203,1207.0,25.348095222927817,124,70,398,-4,50,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,-0.02,0.0,,9.163418E-5,-2.0072778E-4,,0.0016941915,0.0,0.0,0.0016941915,0.0,0.0016941905,1.0588697E-4,0.0,0.97405237,1.0588697E-4,0.0,1.0588691E-4,,1000000.0,0,0,0,0,29,30,30,29,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.6,16.6,16.5,16.4,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,FORBIN,False,DisConnected,,P,False,False,False,0,0,0.0,0.0,0.05,0.9888509,0.09844248,0.10945714,-0.022407766,-11.513291475465529,-12.498642424475303,1.3312667663820579,-57.259075,0.17830533,0.085422486,0,0,708,16985,0,588.78674,12800.0,16981,-984,5061,97,25,1,4242,0,5218,0.0,0.0,
55608656,12.357,,,-57.185265,-57.06207,,,5,11.068368240318353,12.941039428233994,-21.237581925700546,0.2173459,-0.19256407,-0.9471585,0.9906712,-0.2485823,-0.3378742,-0.42770654,0.59907013,-0.0010017467,-0.0013723754,0.020000152,0.020072194,0.0016990911707174558,-28,335,1233,1278.0,30.24,-21.237581925700546,16.79246244176165,118.35418257891132,139.59176450461186,338.76241807429943,-19.62947556214177,1.6081063635587753,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-3.0014051012974075,-1.5429882423278425,-1.574144827784176,,0.0,,,0.97406465,0.11485366,0.092587754,-0.17156455,-0.00880252,-0.021217333,0.09503444,-0.003076018,-0.0043074624,-0.006666931,-2200,2627,0,0,3086,26.7208954,58.3914119,,,,,1.99,6.65,282.68,3,2,5,,,,20240502,82455,383,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-28,335,1233,1278.0,-19.62947556214177,66,78,1209,1213.0,25.01279312533463,123,68,397,-6,52,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,-0.01,-0.01,,9.2166796E-5,-2.008324E-4,,0.0016937145,0.0,0.0,0.0016937141,0.0,0.001693714,1.0585716E-4,0.0,0.9740579,1.0585713E-4,0.0,1.0585712E-4,,1000000.0,0,0,0,0,29,30,30,29,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.8,16.8,16.5,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,FORBIN,False,DisConnected,,P,False,False,False,0,0,0.0,0.0,0.05,0.9888509,0.09845241,0.10942985,-0.022500545,-11.515554045551601,-12.494387430731306,1.3421961934031523,-57.269672,0.1997026,0.085378416,0,0,716,16983,0,588.78674,12800.0,16981,-984,5061,97,25,1,4242,0,5218,0.0,0.0,
55758801,12.391,,,-56.629494,-57.04249,,,5,11.068683530422103,12.941998894731997,-21.23898420764029,0.21564187,-0.18996444,-0.9468933,0.9895427,-0.29998505,-0.15221852,-0.34754327,0.48368156,-0.0015557637,-0.0014488488,0.014920702,0.015071394,0.002125926371127804,-28,335,1233,1278.0,30.28,-21.23898420764029,16.79336189193763,118.35412405075533,139.59310825839563,338.76101579235973,-19.626618492300317,1.6123657153399726,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-3.016765023918239,-1.5508202274601484,-1.5822994816391207,,0.0,,,0.97406155,0.114858896,0.092593975,-0.17157516,-0.016324509,0.009698167,0.1054901,-0.0030854861,-0.004310245,-0.0066700466,-2200,2628,0,0,3100,26.7208954,58.3914119,,,,,1.99,6.65,282.68,3,2,5,,,,20240502,82455,385,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-28,335,1233,1278.0,-19.626618492300324,66,70,1209,1212.0,26.13379696967566,122,71,399,-5,51,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,-0.01,-0.01,,9.2166796E-5,-2.008324E-4,,0.0016937145,0.0,0.0,0.0016937141,0.0,0.001693714,1.0585716E-4,0.0,0.9740579,1.0585713E-4,0.0,1.0585712E-4,,1000000.0,0,0,0,0,29,30,30,29,48.59375,48.854168,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.7,16.7,16.5,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,FORBIN,False,DisConnected,,P,False,False,False,0,0,0.0,0.0,0.05,0.98884887,0.09844354,0.109427966,-0.022637133,-11.516247549914056,-12.49258226842598,1.3581291150041879,-57.266132,0.17704383,0.096734285,0,0,724,16982,0,588.78674,12800.0,16981,-984,5061,97,25,1,4242,0,5218,0.0,0.0,
55913063,12.425,,,-56.9843,-57.043484,,,5,11.070776185030702,12.944800772755238,-21.2383146932096,0.21814063,-0.18963782,-0.94751114,0.9906186,-0.16446899,-0.24538642,-0.33721393,0.44830546,-0.001456453,-0.0012480228,0.016606634,0.01671703,0.0019180240499195244,-25,332,1233,1277.0,30.3,-21.2383146932096,16.796711381816312,118.3556472108447,139.5939619040543,338.7616853067904,-18.841951087647733,2.3963636055618664,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-3.0298550856813047,-1.5573965002365586,-1.5882897000778449,,0.0,,,0.9740589,0.114880264,0.09261494,-0.17156433,8.8990293E-4,0.004599595,0.08557172,-0.0030951086,-0.0043129562,-0.00664724,-2200,2628,0,0,3114,26.7208954,58.3914119,,,,,1.99,6.65,282.68,3,2,5,,,,20240502,82455,386,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-25,332,1233,1277.0,-18.84195108764774,70,75,1212,1216.0,25.217095012663556,123,69,398,-5,49,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,-0.01,-0.01,,9.2166796E-5,-2.008324E-4,,0.0016937145,0.0,0.0,0.0016937141,0.0,0.001693714,1.0585716E-4,0.0,0.9740579,1.0585713E-4,0.0,1.0585712E-4,,1000000.0,0,0,0,0,29,30,30,29,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.7,16.7,16.5,16.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,FORBIN,False,DisConnected,,P,False,False,False,0,0,0.0,0.0,0.05,0.9888463,0.098435216,0.109446324,-0.022693444,-11.51602658165146,-12.494075229829058,1.3645305545868098,-57.267605,0.17959592,0.09673333,0,0,728,16981,0,588.78674,12800.0,16981,-984,5061,97,25,1,4242,0,5218,0.0,0.0,
56063155,12.458,,,-56.85504,-57.03691,,,5,11.075854167790162,12.941665240999757,-21.234934211151977,0.21861587,-0.19103576,-0.9470551,0.9905559,0.056552485,-0.34993187,-0.10887936,0.37081695,-0.0011277553,-0.0011100314,0.015196765,0.015278929,0.0015824037770216831,-22,335,1233,1277.0,30.31,-21.234934211151977,16.79754079539649,118.33863937970851,139.5735735908605,338.765065788848,-19.193515323061067,2.0414188880909094,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-3.0378004675260466,-1.560132310871556,-1.5980662388424427,,0.0,,,0.9740633,0.114915825,0.09258313,-0.17153306,0.0052981586,-0.009148801,0.091890894,-0.0031037212,-0.0043112296,-0.0066577527,-2200,2628,0,0,3126,26.7208961,58.3914122,,,,,1.99,6.65,278.72,3,2,5,,,,20240502,82455,388,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-22,335,1233,1277.0,-19.193515323061067,70,78,1209,1213.0,24.779992889799846,124,70,399,-4,52,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,-0.01,0.0,,9.281708E-5,-2.0073782E-4,,0.0016932514,0.0,0.0,0.0016932515,0.0,0.0016932514,1.05828214E-4,0.0,0.9740589,1.0582822E-4,0.0,1.05828214E-4,,1000000.0,0,0,0,0,29,30,30,29,48.59375,48.854168,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.7,16.5,16.4,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,FORBIN,False,DisConnected,,P,False,False,False,0,0,0.0,0.0,0.05,0.98884237,0.098461926,0.10943473,-0.022803765,-11.52045170652359,-12.491477551271943,1.3770947067276922,-57.269127,0.17934598,0.084208906,0,0,736,16979,0,588.78674,12800.0,16981,-984,5061,97,25,1,4242,0,5218,0.0,0.0,
56215368,12.492,,,-56.629494,-57.011723,,,5,11.078239782731638,12.938200011668016,-21.233264916913182,0.21684578,-0.19136614,-0.9483927,0.99150985,-0.14665961,-0.22738431,-0.31004807,0.41151243,-0.0011971144,-0.0010930746,0.009621055,0.009756669,0.00162107824407822,-22,335,1233,1277.0,30.31,-21.233264916913182,16.796468221073766,118.32622435913419,139.55948927604737,338.7667350830868,-19.18826592138743,2.044998995525752,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-3.049722396919655,-1.5661389019144534,-1.609377065224998,,0.0,,,0.974067,0.11492948,0.092551336,-0.1715197,-0.0093912715,-0.0028493004,0.08814296,-0.0031120684,-0.0043122335,-0.0066535836,-2200,2629,0,0,3140,26.7208961,58.3914122,,,,,1.99,6.65,278.72,3,2,5,,,,20240502,82455,390,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-22,335,1233,1277.0,-19.188265921387444,66,75,1209,1213.0,25.468736673413755,124,70,398,-5,51,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,-0.01,0.0,,9.281708E-5,-2.0073782E-4,,0.0016932514,0.0,0.0,0.0016932515,0.0,0.0016932514,1.05828214E-4,0.0,0.9740589,1.0582822E-4,0.0,1.05828214E-4,,1000000.0,0,0,0,0,29,30,30,29,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.8,16.6,16.4,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,FORBIN,False,DisConnected,,P,False,False,False,0,0,0.0,0.0,0.05,0.9888405,0.09848359,0.10940991,-0.022912838,-11.524263464655247,-12.487335731735167,1.3897338449749144,-57.260242,0.14671443,0.07715362,0,0,744,16977,0,588.78674,12800.0,16981,-984,5061,97,25,1,4242,0,5218,0.0,0.0,
56366915,12.526,,,-57.35901,-57.014923,,,5,11.07907569353123,12.937487456529585,-21.233515673921247,0.2183003,-0.18963939,-0.94723433,0.9903893,-0.19069868,-0.43110037,-0.33896863,0.5806145,-9.546264E-4,-6.394088E-4,0.013038287,0.013088815,0.0011489800722752556,-22,338,1233,1278.0,30.28,-21.233515673921247,16.79646099518764,118.32217309859286,139.55568877251412,338.76648432607874,-19.74500028220152,1.4885153917197265,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-3.0638751103383934,-1.5732058599218033,-1.6183418726146293,,0.0,,,0.9740667,0.114935696,0.09254362,-0.1715216,0.011025707,0.0020022814,0.09657168,-0.003118249,-0.0043154648,-0.0066232947,-2200,2629,0,0,3154,26.7208961,58.3914122,,,,,1.99,6.65,278.72,3,2,5,,,,20240502,82455,391,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-22,338,1233,1278.0,-19.74500028220152,66,75,1209,1213.0,25.47218635404278,124,72,399,-6,50,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,-0.01,0.0,,9.281708E-5,-2.0073782E-4,,0.0016932514,0.0,0.0,0.0016932515,0.0,0.0016932514,1.05828214E-4,0.0,0.9740589,1.0582822E-4,0.0,1.05828214E-4,,1000000.0,0,0,0,0,29,30,30,29,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.8,16.6,16.4,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,FORBIN,False,DisConnected,,P,False,False,False,0,0,0.0,0.0,0.05,0.9888397,0.098481,0.10940475,-0.022981117,-11.524815628907778,-12.485943820026938,1.3977258617007713,-57.260006,0.14975475,0.08757061,0,0,748,16976,0,588.78674,12800.0,16981,-984,5061,97,25,1,4242,0,5218,0.0,0.0,
56520715,12.560,,,-56.73311,-57.011093,,,5,11.081508648257563,12.934783956498839,-21.23127069963573,0.21801539,-0.19005403,-0.9480704,0.9912057,-0.21069829,-0.35491937,-0.36502415,0.55100286,-5.7130033E-4,-3.4355774E-4,0.013186633,0.013203473,6.66645334990873E-4,-31,335,1236,1280.0,30.31,-21.23127069963573,16.79597818880186,118.31193173587137,139.5432024355071,338.76872930036427,-19.62665981247002,1.604610887165709,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-3.0751021124724143,-1.5793625832747265,-1.6288190672362297,,0.0,,,0.97407067,0.11495043,0.09251879,-0.17150252,0.006338175,0.0030689724,0.08925775,-0.0031244708,-0.004318815,-0.0065974286,-2200,2629,0,0,3168,26.7208961,58.3914122,,,,,1.99,6.65,278.72,3,2,5,,,,20240502,82455,393,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-31,335,1236,1280.0,-19.62665981247002,73,81,1203,1207.0,24.119552300515032,122,69,398,-4,52,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,-0.01,0.0,,9.257792E-5,-2.0014896E-4,,0.0016928039,0.0,0.0,0.0016928039,0.0,0.0016928031,1.05800245E-4,0.0,0.9740667,1.05800245E-4,0.0,1.05800194E-4,,1000000.0,0,0,0,0,29,30,30,29,48.59375,48.854168,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.7,16.8,16.5,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,FORBIN,False,DisConnected,,P,False,False,False,0,0,0.0,0.0,0.05,0.988838,0.09847547,0.10940145,-0.023092985,-11.52557901734906,-12.48426005574274,1.410774694532717,-57.26407,0.16474503,0.08415215,0,0,756,16975,0,588.78674,12800.0,16981,-984,5061,97,25,1,4242,0,5218,0.0,0.0,
56670869,12.594,,,-56.582397,-56.994324,,,5,11.083818463612115,12.934479136555282,-21.230761345274995,0.21688925,-0.19085693,-0.94784623,0.9908985,-0.14110087,-0.15149774,-0.4442791,0.4901479,-7.17273E-4,-1.6558265E-4,0.009458441,0.009487044,7.361373145762587E-4,-31,335,1236,1280.0,30.35,-21.230761345274995,16.797180844096122,118.30570566274082,139.53646700801582,338.76923865472503,-19.616836347873935,1.6139249974010603,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-3.0859609013497713,-1.5841132409858507,-1.6360361871080478,,0.0,,,0.9740702,0.11496912,0.09251282,-0.17149591,-0.008806763,6.1804004E-4,0.089054234,-0.0031299228,-0.0043224376,-0.0065976614,-2200,2629,0,0,3180,26.7208961,58.3914122,,,,,1.99,6.65,278.72,3,2,5,,,,20240502,82455,395,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-31,335,1236,1280.0,-19.616836347873935,70,75,1206,1210.0,25.195238038443254,121,70,399,-4,52,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,-0.01,0.0,,9.257792E-5,-2.0014896E-4,,0.0016928039,0.0,0.0,0.0016928039,0.0,0.0016928031,1.05800245E-4,0.0,0.9740667,1.05800245E-4,0.0,1.05800194E-4,,1000000.0,0,0,0,0,29,30,30,29,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.7,16.7,16.5,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,FORBIN,False,DisConnected,,P,False,False,False,0,0,0.0,0.0,0.05,0.9888338,0.09848729,0.10940306,-0.023217658,-11.528495322893308,-12.483021317943937,1.425030060993293,-57.255173,0.13968113,0.08288313,0,0,764,16974,0,703.6558,12800.0,16981,-1028,5061,97,25,1,4242,0,5218,0.0,0.0,
